"posteam","season","avg_pass_epa","avg_rush_epa","avg_pur_pass_epa","avg_pure_rush_epa","avg_no_pur_pass_epa","avg_no_pure_rush_epa","proe","explosive_rate","turnover_rate","adot","avg_yac_epa","sack_rate","middle_prop","scramble_rate"
"LAC",2023,-0.0382154245526576,-2.10233703173331,-0.36408579641156,-0.741233680483586,0.383439446755821,-1.98729855719652,0.687631539184543,-0.747988692877997,-0.217905329696933,-0.404646639592083,0.163940366295306,-0.403162182806648,-0.667779248337067,0.263129679856563
"LV",2006,-2.13159120594533,-1.34923056839494,-1.78835742691309,-1.70449719000712,-1.90190767965071,-0.981866495540008,0.0464207495897187,-1.02842819237636,2.22448729869503,0.614241768268422,-2.80866351974918,2.80788893964971,0.694113532829435,0.049737551549322
"LV",2007,-0.650444095282371,-0.486028460370527,-0.697799049488687,0.423682597284107,-0.377939013853081,-0.696892811501248,-1.80820072661631,-0.266924596177875,0.786065202161442,0.401979268942339,-0.288394097847615,1.12475969471712,-0.74199561398699,0.831881368870039
"LV",2008,-1.42412377830132,-1.11373187941325,-2.08304150366628,-0.530431052099061,0.114559698788264,-1.14648913849662,-1.42502612048116,0.93863229776014,-0.201955449455645,1.50021202455028,-0.266905938397832,1.21865950311553,0.709378630845652,-0.455945499596476
"LV",2009,-1.5438625252777,-1.06352819123784,-1.14102664538127,0.469831281396649,-1.79621865732082,-1.20256913446414,-0.694003973266112,-1.54577112175023,1.33865687705143,1.78669155087291,-1.01671324727381,1.62984704281738,0.859634462538041,0.675893279268535
"LV",2010,-0.322426280816612,1.04238688342333,-0.538651011533746,1.31641043977539,0.129329465077344,0.698273467381258,-0.774560323468679,0.571747800354789,-0.197166431195566,0.187736856753574,2.1211634715589,1.0166687648133,-0.689141488774559,1.07565142932964
"LV",2011,0.058693976736422,0.355448696366568,-0.102632484768161,0.154692654390311,0.274277571108434,0.361123396523131,-0.442928807708252,0.868270379722735,0.959025937681438,1.88516887074051,-0.514646672465396,-1.02798788942006,0.55806865709097,-0.270790840566572
"LV",2012,-0.267286139325952,-1.7219700313348,0.0716292398506668,-1.15752803232455,-0.720049580873134,-1.53572589601958,-0.0602058259655396,-1.17127121510506,0.0249292043669006,-0.246362483578909,0.0891802601664458,-1.21695149385721,1.32105086568274,-0.905581044596478
"LV",2013,-0.717963642800942,0.438546173384593,-0.704167360074457,0.963441819311384,-0.350215972409203,0.132879156888451,-0.777261555198634,-0.483678968124217,0.640232288642538,-0.452637460989115,0.122253974815506,0.639335109920453,-0.0545098064003771,0.92001412490455
"LV",2014,-1.57788517125639,-1.49600006381413,-1.25373655857347,-2.5944006271514,-1.59403055580956,-1.01480217367559,0.58414985502801,-2.15424352296914,0.442227640434589,-0.47029954120103,-1.49921781986296,-0.955374503463201,-0.301557301672598,-0.81608456147827
"LV",2015,-0.444160210170573,-0.188951239086842,0.237424659684147,0.207385442982755,-1.66433532071879,-0.318147848077096,0.507504469956823,-0.146725795429357,-0.495577819958174,-0.530965273230355,-0.186522011980061,-0.559452507644706,0.242573580859096,-0.405499459035553
"LV",2016,0.42833979714756,0.46338463219545,0.651906551519649,0.673481682952426,-0.157301188257261,0.271999564923833,0.0207386932662667,0.0132314763168555,-1.17510745046165,-0.712207654698244,-0.186038442232615,-1.79600886889424,0.0509069930195677,-0.271367101210935
"LV",2017,-0.261833576142974,-0.411650163578813,-0.518940454861385,0.613461814458199,0.243650398135364,-0.720042609351015,-0.242802830523972,-0.198868086702249,1.34601712840839,0.0481215618543914,-1.68926654122262,-1.25301617422271,-0.175749953678898,-0.932033394281811
"LV",2018,-0.532537728150031,-1.07064512776607,-0.270209736478574,-2.11991487286456,-1.03221709784216,-0.4793660741579,-0.0321961696816901,-0.693960622762635,0.6571183136377,-1.38278446064648,-0.264971045491072,0.96649252356756,0.294736207106711,-1.10082665139958
"LV",2019,0.788063774824707,0.235458888689458,1.04289171684115,0.0885522565775464,-0.0247331185433256,0.286524473847502,-0.883897992913792,-0.267674964342056,-0.967850364027923,-1.72400166243148,0.48925200208921,-0.750496962362984,1.04081547332143,-0.719488005531016
"LV",2020,0.421504560967568,-0.0870090476512092,0.700359468922938,0.543192048364854,-0.258910404064931,-0.36490449700538,-0.331089056288233,1.06946569530364,1.02206731011685,0.360240453460838,0.46650783881992,-0.619792435821221,-0.1050296690612,0.130231239432181
"LV",2021,0.268968150689837,-1.33608062711008,-0.207894897612583,-0.654525783149183,0.985876362401112,-1.25931386819167,0.600122581702514,0.121017642416227,0.650128581254006,0.675794514715892,0.659339058351488,-0.103616806019448,-0.144965340381311,-0.829012740678375
"LV",2022,0.214263557330264,-0.329597644668367,0.621823346843824,-0.590363075215552,-0.794750046130197,-0.179652664528813,-0.236406886552325,0.36323966340454,0.23660412262018,1.41414546513974,-0.0532381474451133,-0.580791271543294,1.64142998725378,-0.273200766524066
"LV",2023,-0.55153974672649,-0.925185826514186,-0.476591302304562,-0.343337933742811,-0.551836570186715,-0.894506098324156,-0.284713132845773,-1.98578929233091,0.873665639937704,-0.0963769741336947,0.342590319478002,-0.0994757258372122,0.736107723148403,-1.46177924445303
"MIA",2006,-0.678618585056589,-0.622863459998011,-0.197783103727858,-1.25087160305061,-1.20855430962818,-0.294842743409742,0.620443428960744,-1.1512903862072,-0.434410587490907,-0.263667018113899,-0.233606068308816,-0.145847381774151,-0.397687444492071,-0.661868545889797
"MIA",2007,-0.744974248298622,0.961197135822107,-0.430304813221739,1.46715338401299,-1.16085783235423,0.665625299847438,-0.120163230002107,-0.0551695404289524,0.179721801520193,-0.0742835851390428,0.323490226036068,0.353884760207695,-0.6534353891318,-0.266530211208695
"MIA",2008,1.21744836284817,0.355079598964401,-0.0656432410149963,0.20114775436094,2.19559036693894,0.325966335052812,0.0572771352523314,0.0760491874187002,-1.88072509883659,-0.288973735669983,-1.35814341559122,-0.569801875545503,-0.438427504559932,-0.477099056927952
"MIA",2009,-0.248575442246975,1.82248779906385,0.198326309093212,2.29456045279404,-0.933954012554413,0.904196972318478,-1.09038607906478,-1.35623406838381,0.0744030025661745,0.22959772065056,-1.9054883393314,-0.0587855906340258,-1.64295219350685,-0.935903005419764
"MIA",2010,-0.470663670440849,-0.498183659181793,-0.371883836564077,-0.0317306792999421,-0.484426837369658,-0.616967808916274,0.114133260254272,-1.39954944895881,0.439967657708779,-0.0491700096150265,-1.27326459634923,0.082872199859188,-0.790881977577463,0.212016562656069
"MIA",2011,-0.0400566310923281,-0.20501100779384,-0.224796827457083,-0.053547266408518,0.127228176669461,-0.18604503924454,-0.287291751596133,1.05626735480059,0.0679698729377517,1.20256881354209,-0.89440431251397,1.76274571488718,-0.421564008903152,0.209721975826514
"MIA",2012,-0.507935552300397,-0.193390137504643,-0.520258056484015,0.392657142755854,-0.51531718526801,-0.423339680351028,-0.126028074663694,-0.579443625813297,0.197171901964012,-0.0124970659851781,-0.611751224274939,0.41483177821211,-0.81497395946124,-0.5067015405282
"MIA",2013,-0.420886939021954,-0.670367539657643,-0.620479120947987,-1.75531553986438,0.00939568556510748,-0.0637842080258554,1.14108791791024,-0.70890987899212,0.392404377328672,1.35327301038074,-1.16560627497158,1.61217810746,-0.891499000424198,-0.666843237390184
"MIA",2014,0.0651015675247173,0.741766099760327,-0.40036103175506,1.68144443480164,0.50069590855667,-0.195138916449147,1.07518816931783,-0.642374264159572,-0.559977731965672,-0.621099120939167,-0.467503277312803,0.463620866207821,-0.399457326569221,-1.13936008894781
"MIA",2015,-0.522307244887303,0.075984597843934,-0.529512342222258,-0.555029925222614,-0.20087221204171,0.334879808489241,0.3330425011916,0.760283083641516,-0.377831345699169,0.363949233565696,-0.613992240177954,0.692238329029503,-0.647554532629941,-1.02520309285206
"MIA",2016,-0.121767136843617,0.341092887798423,-0.779065730298684,-0.902183872098176,1.19888464707955,0.704492641011253,-1.7333666233763,1.36131193346288,0.431758390517613,-0.38133397358536,1.07414613253226,0.122397936968354,-0.112332602121055,-0.264606436671612
"MIA",2017,-1.06374715185839,-1.38218602817842,-1.6329591423796,-2.07492398501765,0.0566272814857565,-0.90000249388947,0.36516346741099,-1.11445047381487,1.20600818917079,-0.191981754556977,-0.460510017827445,-0.600883527257887,-1.01838134729802,-0.991689394726503
"MIA",2018,-1.31738961899739,0.200020346607359,-1.60049574961757,-1.55221533515413,-0.740379181112253,0.57878035037399,-0.509819260118913,-1.09509238967763,0.275692132197683,0.0213467259865403,1.44221783377553,1.72148736543127,-0.239117246781348,-0.769908538268027
"MIA",2019,-0.622797442574448,-2.21665288107802,-0.774307939887552,-0.960622987487017,-0.0847298076630819,-2.26057524980769,1.75343268807301,-1.27971855241274,0.754697242811896,0.78349139981413,-1.74334708658726,1.02409333855529,0.935935447264368,0.825433161208267
"MIA",2020,0.0833250253148634,-0.70260074706635,-0.213441146512991,-0.204970091503975,0.329822769532806,-0.773668794848027,0.698339689687194,-1.15323353123511,-0.00537707853176805,-0.306659498816348,-0.842128197274581,-0.147138308000873,0.797427836415645,0.396939038326342
"MIA",2021,-0.275075549581638,-1.28291466280935,-0.372201022621244,-0.184388461575972,-0.132382135744829,-1.47759363133114,0.847699937367901,-1.56905040072405,-0.206273384545572,-0.822012014115478,-0.836675587314426,-0.120382030407583,0.176430453717034,0.132970656019076
"MIA",2022,0.749521807985248,0.42351044089507,0.128676080684871,0.712174063300233,1.41346785286323,0.160869166734872,0.824588335554785,0.808216610553619,0.204092259202715,1.41108154883948,-1.40330938715022,-0.531397511028797,1.72771783000573,-0.666043633544946
"MIA",2023,1.11261869601847,1.91261180111351,0.995652429336508,0.534290529904616,1.09588402285192,1.94892606602117,0.0427218585421838,1.31966330796429,0.154575257515872,-0.213750229399978,0.36819285735193,-0.898487417924253,-0.0784007316766455,-0.989561688008146
"MIN",2006,-1.479757765374,-0.521737193553424,-1.18238421271688,0.0526093308588694,-1.33485049578754,-0.535536274996703,-0.373886875332201,-0.983015357235713,0.529798578112666,-0.756860878407518,0.507506790749206,0.13593955070492,0.389593642872887,0.698309862261589
"MIN",2007,-0.358130598641546,1.1286874770786,-0.197338108891007,-0.189246617299936,-0.565121330005693,1.31715892912749,-1.45313202604554,2.19883096382222,0.429858042200278,0.607619750694411,1.42025822361038,0.784908733176064,0.597393051351992,2.16136984030845
"MIN",2008,-0.216540136986202,-0.192685332073176,0.834064322841211,-1.48566459932945,-1.81894540270112,0.263093960682072,-1.68720637361242,0.5521435268307,0.698301856177339,0.211483312856549,0.749741634272638,1.28188967389759,-0.89351530109222,0.122844217021873
"MIN",2009,1.34548619871394,-0.653831248142247,0.930030871773128,-0.36902992240749,1.62083996010645,-0.543430022719325,0.190588753604884,1.22086645594349,-1.76148637330178,-0.55909305997362,1.17014269882445,-0.0820904159059655,1.26239604778333,-1.46685964010387
"MIN",2010,-1.17159162942908,0.318879131276665,-1.46504804507193,0.760406131825512,-0.282012300724622,0.10892012292314,-0.796789756557307,-0.362266986427659,1.23815902743861,0.0359283655585231,-0.131117406626249,0.216274685322301,0.593584281126386,0.134352035168045
"MIN",2011,-0.767168730586526,0.931377803486208,-0.217840367188882,0.794527777661575,-1.39541733620158,0.734409771691377,-0.822676823780952,0.55187575873928,0.327084128476199,0.121356223072702,-0.349542215616193,1.10570995317504,-0.584384446938225,1.18989953938245
"MIN",2012,-0.259842788769721,1.09161523698913,0.0582985802873103,-0.773798731667005,-0.622114644186878,1.42769441036296,-0.936427056108273,0.482601382761252,0.0286771634042111,-2.21763380978087,1.63093549887671,-0.155406803610477,-0.877792306709263,1.30439705614909
"MIN",2013,-0.713375162283215,1.50928683807554,-0.223953678410466,1.14884566576595,-1.10170524234039,1.1687140053577,-0.381163506909597,1.19327098294921,0.985923151852168,0.200386867298889,-0.424789383435335,0.381792746717325,-0.380868988155024,0.683826410008236
"MIN",2014,-0.618170155587563,0.966609404625942,0.273589629747127,0.600668306502075,-1.70731522002984,0.779021329550727,-0.0545762183229206,-0.637289533528695,-0.320370610219944,-0.691260169629547,0.653463269131736,1.12774684000616,-0.441444937711205,1.243159943304
"MIN",2015,-0.145905101678254,1.87988888175986,-0.0471771674641158,2.02674206658394,-0.270829587589668,1.22608073843996,-1.67085847713307,0.828057792879831,-0.924031504096961,-1.06785795891475,1.33541126950762,1.75779366011886,-1.42422068427843,0.614865996713429
"MIN",2016,-0.0187717480534417,-2.13810075871054,-0.764564012712847,-1.89253645755358,1.18465978337102,-1.77236119446495,0.42002779018911,-1.25911003561864,-1.2080029882108,-2.00061545002834,0.916222150206527,0.262962315932485,-0.69568844334636,-0.904165302091526
"MIN",2017,1.13637085314482,-0.62877639439852,0.851014104052522,0.500162475615268,1.12794294218226,-1.19400580919224,-0.337645855472206,-0.0792123394465401,-1.1928420286005,-0.768263573744358,0.921721705287409,-0.853832087403892,-1.02900465504707,-0.189633384064833
"MIN",2018,-0.618459909351134,-1.19058071858692,-0.767464507761206,-1.99911494660158,-0.117350583552162,-0.512373827754567,0.552072423165579,-0.907997814945316,-0.360307478737891,-0.945529650995468,-1.04330855487204,-0.269097429111661,-0.858240676878266,-0.596081364131576
"MIN",2019,1.03968399973498,0.425573612677329,1.32525570628545,-0.0428189225579278,0.106512073446247,0.602816230691024,-2.02962261544796,0.745443908820384,-0.33507695373591,-0.71477115280298,0.832358379626451,-0.531666299318715,-0.0894136591051125,-1.07598709871123
"MIN",2020,0.590203804104346,0.629334347065502,1.10936598770184,-0.539777685055393,-0.457972468562619,0.967386337942637,-0.804271835932731,1.72333200211243,0.337063921040273,0.0808562673460537,0.484663036987964,0.670658320584164,-0.560460162323851,-0.597991397205111
"MIN",2021,0.357713648874109,-0.770698115290112,0.352127918193839,0.179066156694908,0.340444434310818,-0.870495813070091,-0.359887315873623,1.03105853602327,-1.56119960197429,0.475889716127778,-0.946024022012725,-0.903457719536756,-0.0661827831199002,-0.836205550873422
"MIN",2022,0.401062160353397,-1.24116081622284,0.825255432796651,-1.1206276673792,-0.73723380582737,-1.07650693416116,0.909135849186878,-0.623515225435432,0.383402982559966,-0.341460123858586,-0.204638791248023,-0.048694226302492,-0.362255911788236,-0.963506599757474
"MIN",2023,0.1311622191481,-0.818536107110725,0.145745144472985,-1.37346235457253,0.0717709574954686,-0.360795975154164,1.04769913566226,0.412559309944466,1.98673686697739,0.0911700656756127,-1.27846163149405,-0.0847773443214616,0.499278330663728,-0.131430710958297
"NE",2006,0.972324506889617,0.959088827924397,0.555766625767312,1.51830546821267,1.08976544142271,0.450833022529283,0.631399920714456,0.0374421154335673,-0.227402866957176,-0.535202196683444,-0.11856456389457,-0.623463184169219,0.60186869697449,-0.268570028787531
"NE",2007,2.80351872893476,1.37116563203608,2.70163792465518,1.30290201070526,2.59052140584023,0.850375015924291,2.09933452438636,-0.0206842180924273,-2.23160613519884,-0.354415950921997,1.81872529721511,-1.26168108223635,-0.343765030934956,-0.134689532549295
"NE",2008,0.800735226209394,1.89796603577356,0.964490653756129,1.1709139545302,0.332818542701594,1.81612971723313,0.616969428829211,-0.783717010599802,-0.76253964941952,-1.1544816578138,2.06695946431433,0.719124215321742,-0.194610239502652,1.92984296754827
"NE",2009,1.2299352627385,0.57736416164925,1.08732007010768,0.197704971319714,1.16271965374232,0.472701484786694,0.950881296534504,-1.13312916593807,-0.719295453976646,-0.230843105658599,1.61953992601955,-1.78171447467192,0.398783027860074,-0.783859467977004
"NE",2010,1.73915442121573,2.66021684555019,1.37970422708277,1.71271642568339,1.5990249977645,2.58864015483979,0.600522846554203,0.87119682411169,-2.04430795779321,-0.732499526999587,1.36074394974302,-0.773020118720819,1.30439783460096,-1.22111236896669
"NE",2011,1.8671478884797,1.59490427356135,1.40920519236475,0.610487787021028,1.83063397463892,1.57416529550735,1.41308205926966,0.20701015815626,-1.51581465728752,-0.589580091041172,2.19612564276837,-0.768455273277191,1.57463678499132,-0.820452802977727
"NE",2012,1.6236953118719,1.47187305093568,1.57809720459552,0.54155545364406,1.45932951386733,1.48164657962,0.921388806317575,0.213789601049474,-1.58742053898371,-0.00666110405615382,1.59263757619461,-1.23969665749299,0.577822899406247,-1.21079549899197
"NE",2013,0.792994008404362,0.265122440073422,0.452528617075943,1.27987028189929,0.843228962826143,-0.33408808191375,0.0160721668069895,-0.215471134334523,-0.926665597576912,-0.00150388701080279,0.0380281256937744,-0.350934462812419,1.45490140921486,-1.28741929141044
"NE",2014,0.984827298404358,0.890760088566314,0.155629925744269,0.210102795798392,1.38055070853388,1.07422886455508,1.55428800678801,-0.958959104244922,-1.70862874229828,-0.384589223396687,-0.233962197764723,-1.05629572219465,0.600965755005735,-0.864702675974067
"NE",2015,1.11877569618771,0.574867603821719,1.42184116416513,-0.279880549556279,0.287853171494572,1.00075578841564,1.78456646748399,-0.287624860078265,-1.91641185796528,-0.477236584418158,1.304398346382,-0.151309235951254,0.529092922998154,-0.988864711374701
"NE",2016,1.77620222639194,0.254658675196702,2.4151489144608,1.15747294478443,0.584549839252356,-0.504035293545185,0.150367318821871,0.00146715943106539,-1.89706997225857,-0.679042911974827,1.42463283303184,-1.00777646581411,-0.0709800822648519,0.0366278330747548
"NE",2017,2.06890169834937,1.21047315292284,2.43543392430351,-0.103600781517523,1.19846049094882,1.72508517711935,1.46690349015336,0.590096420486206,-1.7082372194359,0.876753229203258,-0.0524270941405009,-0.431696847267364,1.0071582943839,-1.26503413719016
"NE",2018,0.81315874133171,0.649490920531352,-0.0503294440326953,0.366029931245649,1.83504543116051,0.657894986834545,-0.085612376921222,0.40911026056894,-0.882181366562888,-0.32952969763605,0.685805995703307,-1.50451109530508,0.596868693730455,-1.2941230970036
"NE",2019,0.00676362704504505,0.215080489890664,0.590815700397519,-0.494030895983393,-0.833264330800457,0.604027411950013,0.217769724379201,-0.0320039598823317,-1.05785425608891,-0.831463340668489,0.226240082108031,-1.27607902736945,-0.237950567799247,-1.73167706573188
"NE",2020,-1.16235442526039,1.5023750409001,-1.47046856260404,0.181087461551491,-0.2472886517703,1.63957409337265,-2.10201535350063,0.169709747026814,0.262695860427092,-1.34561197698259,-0.218610314061092,1.06130033898669,0.758430746286235,0.115499038059411
"NE",2021,0.719032243790358,0.932242453096753,0.879902222259473,0.893983267020814,0.110139788229499,0.666889511660759,-0.961169085215435,1.17793666080434,0.183622585032708,0.379839586963398,-0.980938781372733,-0.768023517185742,-0.143480093416921,-0.782389913973689
"NE",2022,-0.585218620551625,-0.297905765336896,-0.5661453814715,0.192553095891961,-0.4312328952148,-0.473676444745089,0.255556466681846,0.977082695690088,0.779566887660035,-0.190659650689901,-0.0270901023020638,0.160353459900399,-0.328529444790278,-0.416218823670953
"NE",2023,-2.00683098716875,-0.509875318348658,-2.2292208705134,-0.37944876057694,-1.24340744253549,-0.381557435040241,-0.69191158102467,-1.91048844676226,1.64626520268145,-0.600564378917297,-0.299073205436012,0.446553756195705,0.621346077867778,-0.612339547604549
"NO",2006,1.30799957904347,0.29588512715521,1.92837584579319,0.366504422212516,0.341170009776402,0.203631113743598,0.769153877804893,0.201897333334186,-0.689752516804142,-1.45270184816922,2.06818130702405,-1.22979239771821,-1.06722367905956,-0.492398453154674
"NO",2007,0.364811662602956,-0.0342212467026225,0.289673174162654,-0.712864266956617,0.338446970096066,0.0789660750621558,1.24159827175912,-1.16972353133495,0.134401037591313,-2.14588486914056,0.770868513495376,-1.83130304833617,-0.596970746090228,-1.06732691786455
"NO",2008,1.44113498130903,0.318671669671961,1.7348415390429,-1.28706594000992,0.760721763715981,1.14833053581382,1.43266255160025,0.0188387987604963,0.21446717281448,-0.538198869382922,1.39816619438209,-1.79662394764568,0.289744661210104,-1.23538275637287
"NO",2009,1.30355899044425,0.61232612588155,1.59357115447828,-1.08434512288225,0.728842157058112,1.46865871269322,0.0649268021498682,0.94448700846082,-0.0589790033787338,-0.480887912732123,-0.07925247072605,-1.31445291311887,-0.0607922801573782,-1.13467988899004
"NO",2010,0.691649878942984,-0.285752583022118,0.830382019655807,0.305938214876556,0.340277118326012,-0.537314884609273,1.45022592831339,-0.72675035528407,0.327092110474257,-1.09888346019264,-0.156851931158964,-1.25490416945602,-0.343798904902641,-1.53012434728563
"NO",2011,1.8707230928067,1.56752839560655,2.28963111980508,0.0186820270069769,1.08866730044986,1.98689793701423,1.28783499057702,0.729017188983971,-1.10860442198524,-1.16491471403286,0.526983855841889,-1.57323220931543,0.0142731644304731,-0.938580078185096
"NO",2012,0.71920735305663,0.495979061244174,0.855586226028336,-0.651678939812334,0.464527263247838,0.633571950351347,1.09445113643934,0.00545694275411635,-0.0753113329041452,-0.609672864801855,0.131928578049665,-1.42681961237161,0.248003395989263,-1.27784181461217
"NO",2013,1.23179454380529,-0.0506430912586813,1.861011504708,-0.54153432292259,0.310132011067297,0.325665462627386,1.81097803870929,0.310974885751323,-1.39361159101479,-0.5381900353735,0.632893329460282,-0.834821260600122,-0.787770330584096,-0.815087269750981
"NO",2014,0.571958517485115,1.11847342928896,0.891046803072908,0.408145766109699,0.0673048794079301,1.18673141092317,0.413505632473179,0.188889463448306,1.09762411270977,-0.668411498712465,-0.624685671078449,-0.918643181176267,0.743517644608051,-0.729414635730495
"NO",2015,0.949126796830807,0.542708574016013,0.835401754523103,-0.857332545890388,0.832640834611832,1.03029308164418,0.636497841994035,0.674583642778571,-0.599206449893306,-0.499044981547514,0.160540862805978,-0.872718881164161,-0.162117996121955,-1.21928426296794
"NO",2016,0.72859386356045,1.2003733882098,0.757154411472199,1.8995733367832,0.482448865058077,0.577817816943646,0.617076808692096,0.363726508898851,0.207031627230675,-1.26750028499932,0.331980429464826,-1.12397127831024,-0.74581635135326,-1.27503272645121
"NO",2017,0.965387546052172,2.25419675930348,0.959086550112335,1.04534692293269,0.681527261551148,2.121564941222,0.149412813380803,2.70968213559071,-0.661145671710815,-2.0523946970752,0.889174891428962,-1.52749579445682,-1.53515049820066,-1.29143193115441
"NO",2018,1.57984649718629,1.11947527100302,1.16756311975782,0.915714377584021,1.93079511650684,0.814373253700074,-0.225583197665025,0.521658589227895,-0.896882427934418,-0.976648728291351,0.0119888095202276,-1.44024868449095,-1.37276910749331,-0.969102215224527
"NO",2019,1.00377120282529,0.297769911979049,-0.119640058561928,0.518099164121955,1.96263810220497,0.0972385468303903,1.23809872353212,0.0012147872698834,-1.99296675717856,-1.93215895021463,0.579524481535371,-1.4178805992385,-0.963058594394815,-0.830291777735677
"NO",2020,0.271546365800189,1.33561712684032,0.0952285499600018,0.145893373162245,0.436417701029207,1.54521998810968,-0.601367353595644,-0.303599273153993,-0.669220086402942,-2.0566434633365,-0.00426090064018582,-0.350302572107766,0.121434799155673,-0.358106983895156
"NO",2021,-0.589951718441301,-1.35328367010673,-0.828317535958661,0.158505480909401,0.130980271169382,-1.62560914011934,-1.29068136688151,-0.768832651126043,-0.635380312869308,-0.571214674693335,1.13721803429156,0.238015760415071,-0.761574066657782,0.966528096909745
"NO",2022,-0.0920786031755387,-0.785702356897592,-0.529073362272421,-1.04976175538845,0.845487130559873,-0.609725034879248,-0.772189591849861,-0.823960148794668,1.27519343006265,1.1932506171692,-0.974915018574235,0.133531584416013,-0.824449448050431,-0.795260702201097
"NO",2023,0.242177225495607,-0.405244934187652,-0.354031281917353,-0.0498513472422005,1.12065235586243,-0.501660226761937,-0.419690177134907,-0.723199235034484,-0.96275841355627,0.701798591563713,-0.438918469830947,-0.750227208109632,-0.226130700637901,-1.31615862532223
"NYG",2006,-0.170443184423902,0.954805328084608,-0.46057433645127,-0.0659870089654996,0.291786470224124,1.23387727415235,-0.193163955637757,0.339406126496646,-0.220003378534747,-0.114370789103075,-0.889631952090459,-0.865205038294813,1.36093032814411,-0.95870090021646
"NYG",2007,-0.594420954071821,1.31991505496418,-0.948513934899353,-0.428502226259614,0.0362713035014615,1.87546719260024,-0.246116442853795,-0.445077414511796,0.841375160369401,0.603258095734272,-0.946361269878484,-0.536940281503163,1.95788613809348,-0.56763377904097
"NYG",2008,0.791896883767432,1.51462729347614,1.0555947362942,0.294352500949897,0.262333890842901,1.74144928598767,-0.341452312966965,1.1449657885899,-1.88420775042715,0.847602423570349,-0.607876530356337,-0.210706180350581,1.24679792476813,-1.02345355640536
"NYG",2009,0.950765704276589,-0.551204356428794,1.22744872436829,-0.542628631396568,0.305201870498012,-0.364524888015963,-0.116953325156047,1.93668804357328,0.3404177845836,0.781991480864241,-0.308744042178668,-0.259961067613859,1.37356488967393,-0.512292343429184
"NYG",2010,0.294216644014345,0.0459815269738146,-0.0617461348349734,-0.683171380649123,0.543756988039505,0.364601649577159,-0.119066744637174,1.38167323507272,1.84671947781444,0.855314186011436,-0.967832136930969,-1.8043806091925,0.118808731667833,-0.811819036272078
"NYG",2011,0.865011331013408,-0.869943478637646,1.00540672974825,-2.13816251590058,0.465146864349307,-0.529808293082765,0.101432295753423,0.0814096606861538,-0.155696793662958,1.21571748277015,0.128974212819343,-1.00054874371359,0.187983303124974,-0.997853263570534
"NYG",2012,0.587755643860307,1.05475258526765,0.284042272773581,1.38319666638028,0.801050532829734,0.529431514544826,0.471827594015744,0.906730786094638,-0.0628776115856044,1.09370177413907,-1.43086535748595,-1.55357763753505,1.15978862166023,-0.812262919102912
"NYG",2013,-1.20483064979011,-2.03545301094888,-1.30530281140923,-0.168535778562024,-0.611742236777182,-2.25568552649795,0.178140974963391,-0.0433733140351142,2.93243383538812,1.18387062146702,-2.01320178821392,0.0344636047834322,1.01925219282942,-1.08990640852935
"NYG",2014,0.121695305934849,-0.661606146253771,-0.583681660413611,-0.0209246513282963,0.89281673395897,-0.791174554920829,-0.208417065959489,-0.917309924547126,0.225504974683821,-0.101221457718939,-0.895095566096848,-0.736972424212118,0.910377062140355,-1.20453836584863
"NYG",2015,0.435022003460522,0.0660424404879486,0.921775330795327,-1.14365027649745,-0.74897526456857,0.706802752655594,0.530146008780921,-0.758876305307334,-0.246275099767812,-0.741437019355968,0.287385533576754,-1.16996183597197,1.28187124266943,-0.92209162097914
"NYG",2016,-0.983025801315759,-0.823822121274927,-1.20662752151307,-0.150142147933416,-0.483095075443403,-0.9069214207485,0.0838111258258777,-1.07572243673486,0.856875082703609,-0.565835840273762,0.247446045441247,-1.34058956027607,1.21008364113998,-1.25165694833931
"NYG",2017,-1.21765125953332,-0.22284215980063,-1.13075630317481,-0.605059173913281,-1.01603901941747,-0.0319651251227851,0.421464209555976,-1.50115935967199,0.165057617037498,-1.16533422361157,-0.602959825942045,-0.551234655588706,1.16886113638566,-1.14124634834364
"NYG",2018,-0.125375145477841,0.354298150371449,-0.00807356693575418,0.756568244208678,-0.436813467160569,0.164386335592352,-0.231582890711427,-0.330305284835431,-0.501257897315093,-0.698626527813214,0.0972680918216283,0.396434918252609,-0.64763919172682,-1.3783605789307
"NYG",2019,-0.932739863328175,-0.101733209639922,-0.719469123107298,-0.75998027046758,-0.820464048587313,0.263957456859084,0.578394931666974,0.0406494080432618,1.85416560851387,-0.176299936757294,-1.00998580514219,-0.062684847401269,0.761956312149713,0.0841566224767153
"NYG",2020,-1.29646285660113,0.171907768517069,-0.886179588985099,0.203362786856374,-1.7192306417624,0.140525807829412,0.0102479013944363,-0.901667537609833,0.179043756210978,-0.236669678586297,-1.45974676659926,1.66093421450305,0.798629519648843,0.0124366102034614
"NYG",2021,-1.91404753167772,-0.827939857748269,-1.33764897359046,0.289008248409122,-2.34847409808997,-1.09965719646235,-0.0268312333210743,-1.8565255500376,2.01780040597315,-0.66043150493908,-1.00335302874361,-0.174370104955359,-0.30587886251826,0.277745615949898
"NYG",2022,0.281796930101307,0.617140645995932,0.0691756133605823,1.26900832491893,0.495098022142539,0.261981852411621,-0.507913570055517,-0.305874864334269,-1.89767295068622,-1.44096615616516,0.142397015949542,0.686103803697443,0.669615739686741,1.94889424329767
